V1,V2,V3,V4,V5
0.5929401179008672,0.1891365791324312,0.08552015400383213,0.7869387762756825,0.3249217215220497
0.476146268751649,0.11196730481181158,0.1648249799681045,0.6748796490206088,0.3989416392651612
0.5972051223307544,0.11093412686566272,0.23478318925274452,0.7437425488098494,0.33225193863743585
0.5018522989886087,0.12480224846302532,0.17005410589096226,0.8018015743168638,0.42414079725500065
0.635811862299548,0.2049386724332154,0.2556168423132364,0.7151579833705424,0.31900655874809036
0.5672432838071191,0.10138483112026814,0.2358952843893942,0.7980572292552961,0.35596414732237
0.6305896808230155,0.1129123182393211,0.2562111122411376,0.8156655946982396,0.26417028925450065
0.5660100245122606,0.09855621606768528,0.17813923212014712,0.6155981533817378,0.30107786406317943
0.5491137177325578,0.015795659379374702,0.1750054174803956,0.6856731805913202,0.35875391431795084
0.6134012485194359,0.12660800184960255,0.1894486278258962,0.7417834589463522,0.3162637963845158
0.42707929205576767,0.03143026185108472,0.24101544555912902,0.7967123642912627,0.3695808815762081
0.6588870537259675,0.11325221333881696,0.17200673327956403,0.7879462675576866,0.3414896854331369
0.5348419176406217,0.0733483048330194,0.18054943275403304,0.7589123166785049,0.4261437740976554
0.5529293569684127,0.09456396876515728,0.27385670654134775,0.7880468265601142,0.3420677780930761
0.49206254455052306,-0.11862521997982631,0.2567522436057962,0.6494187754681198,0.4273399957338784
0.502140802374517,0.1250792497876712,0.14821917819673908,0.6278600071112875,0.2354372498889421
0.6824603381798645,0.08840495785393195,0.2793466478730641,0.7301992896535239,0.26351758032802197
0.4827075061030687,-0.0013905272641649563,0.18939691807211306,0.6560929429411858,0.3559820781924457
0.6240580145626308,0.06508050776774224,0.1924859248413205,0.7322587357200654,0.3741433636918847
0.5637637518063238,0.07715471664694262,0.20012087410481755,0.6561390258979445,0.3440186035195896
0.5905062840673593,0.011511766941822058,0.1300598578586556,0.7470731528997363,0.28941047718720175
0.5777795990087573,0.1532997844064184,0.15925134145217718,0.7796261140319749,0.3023326353731269
0.44779316903415395,0.15889700602401452,0.24728108638883092,0.7561500546186272,0.4161492715110839
0.5247601205132716,0.0939810527932503,0.18083254688719905,0.8354125550450185,0.3997413823020235
0.5410316545774636,0.09471604297365302,0.18012760658645846,0.7299288663539729,0.28947179683855984
0.554851357530752,0.007301847202643624,0.10263190373497812,0.7457853184336415,0.40076751597755145
0.5383219607258266,0.06527560488056539,0.2029002217790004,0.8293366729623985,0.30313569086129255
0.6316981978087365,0.04108941003043963,0.32545894333887093,0.7759281397858926,0.2657264280601817
0.5584024916739658,0.10503527772192105,0.21505955389685033,0.8656371518819572,0.36643343966048286
0.5028571937429523,0.038648931152892724,0.05314153538050259,0.5696542248062868,0.45982188845992755
0.6296333273622298,0.17760680535527723,0.19801541077618864,0.7671220229610047,0.24676169815542937
0.6166317832066919,0.09650333751297269,0.15865763796841498,0.8398913267726839,0.37002476219844566
0.5728031567754831,0.08125258509383321,0.2631205990930483,0.8644515893854888,0.374857067417837
0.5761103025993951,0.12806569873181192,0.20643875454938299,0.7210285213761874,0.37476367176708353
0.5937053619558106,0.0590209836606767,0.17980574664021462,0.7736319546160451,0.3392910929983289
0.5753209598935775,0.14714840710588534,0.1834648519944194,0.8510560229133006,0.38093121688783455
0.6531017297218242,0.021951123487107503,0.2644507488664182,0.7001492328871489,0.3080021059201958
0.6143372831227293,0.12429002809604346,0.1505106812933686,0.7491287721157404,0.44940696048171824
0.5339803276914972,0.021728238090900368,0.1857443697251486,0.7296425989200712,0.36188089142653534
0.6244485882129209,0.10851433371306918,0.20060586507071793,0.8069555968599257,0.38590170710176447
0.6402380344309704,0.0711338993859369,0.35612173124787105,0.8645591895691274,0.35136120570282964
0.6365871585584115,-0.0068969131183276855,0.15919941765731915,0.6814431183589506,0.34231254758935886
0.6041174533275642,0.059754423549620635,0.19327188588774064,0.680592336333989,0.34645182287939436
0.6463622392917877,0.11546333501913618,0.17656947491669686,0.8363307272595957,0.41820165683850985
0.6085043724039745,0.1498524804187485,0.1029109661325839,0.7571724205930026,0.3524202203624812
0.5419595666986365,0.046991635526184725,0.13891450730803237,0.7588301574616798,0.35539305797654436
0.5409174311698498,0.04868533762934694,0.19166937412293186,0.6651783582481389,0.33579197494989715
0.49508768165851874,0.2492439350072159,0.16906971969006931,0.6853368128936785,0.24223590988466526
0.5824511734035264,0.031309360704715884,0.2300213862667494,0.8274866891289722,0.34148167822793046
0.541418018874585,0.22088003801912404,0.1958982264588794,0.6821043015738811,0.3104684117858086
